# 559 Particles
   Step          Time          v_magx         v_magy         v_magz       v_magnorm        v_tmag         v_emag         PotEng         TotEng    
     67550   6.755         -0.08181631    -0.27694461     0.37856425     0.47613351     20.843779      2.627044      -2060.6886     -2060.6886    
     67600   6.76          -0.081770709   -0.27753824     0.37815116     0.47614307     20.196681      2.6018568     -2060.7137     -2060.7137    
     67650   6.765         -0.081896951   -0.27722111     0.37895635     0.47661994     19.915509      2.5897385     -2060.7259     -2060.7259    
     67700   6.77          -0.081335463   -0.27713252     0.38021639     0.47747501     20.12251       2.5960915     -2060.7195     -2060.7195    
     67750   6.775         -0.081033377   -0.27680379     0.38126709     0.47807043     20.208269      2.5988897     -2060.7167     -2060.7167    
     67800   6.78          -0.080955894   -0.27754245     0.38144263     0.47862527     20.100922      2.5953266     -2060.7203     -2060.7203    
     67850   6.785         -0.081494123   -0.27729955     0.38224634     0.47921665     20.364195      2.5989182     -2060.7167     -2060.7167    
     67900   6.79          -0.080542539   -0.27728903     0.38344154     0.48000387     20.38494       2.5999385     -2060.7157     -2060.7157    
     67950   6.795         -0.080116248   -0.2769327      0.38343932     0.47972497     20.673071      2.6134907     -2060.7021     -2060.7021    
     68000   6.8           -0.080519466   -0.27785881     0.38437186     0.48107238     20.631637      2.6105804     -2060.705      -2060.705     
     68050   6.805         -0.080398864   -0.27759808     0.38463497     0.48111197     20.724545      2.6103858     -2060.7052     -2060.7052    
     68100   6.81          -0.080426108   -0.27880235     0.3847758      0.48192481     20.552009      2.6067525     -2060.7088     -2060.7088    
     68150   6.815         -0.080367121   -0.27905947     0.38561358     0.48273274     20.367768      2.5952475     -2060.7204     -2060.7204    
     68200   6.82          -0.078984284   -0.28011911     0.38487141     0.48252589     20.257913      2.5908014     -2060.7248     -2060.7248    
     68250   6.825         -0.079133066   -0.28075441     0.38586072     0.48370815     20.330683      2.5910728     -2060.7245     -2060.7245    
     68300   6.83          -0.079381784   -0.28068705     0.38649313     0.48421445     20.181207      2.5875928     -2060.728      -2060.728     
     68350   6.835         -0.078636175   -0.28201129     0.38583163     0.48433465     20.548332      2.5975711     -2060.718      -2060.718     
     68400   6.84          -0.078391949   -0.28191269     0.38612338     0.48447015     20.537404      2.5954938     -2060.7201     -2060.7201    
     68450   6.845         -0.079366553   -0.28296719     0.3859762      0.48512587     20.348284      2.5850019     -2060.7306     -2060.7306    
     68500   6.85          -0.07982554    -0.28245746     0.38563091     0.48462928     20.27024       2.5852378     -2060.7304     -2060.7304    
     68550   6.855         -0.080542922   -0.28299898     0.38545476     0.48492366     20.619492      2.6000392     -2060.7156     -2060.7156    
     68600   6.86          -0.080881736   -0.28251393     0.3853086      0.48458095     20.600815      2.5957938     -2060.7198     -2060.7198    
     68650   6.865         -0.081215925   -0.28350693     0.38398793     0.4841683      20.445513      2.5918261     -2060.7238     -2060.7238    
     68700   6.87          -0.081128699   -0.28426207     0.38346627     0.484183       20.63185       2.595355      -2060.7202     -2060.7202    
     68750   6.875         -0.081076256   -0.28453515     0.38421732     0.48492944     20.703124      2.5961289     -2060.7195     -2060.7195    
     68800   6.88          -0.081260494   -0.28502242     0.38456322     0.48552025     20.954624      2.6019477     -2060.7137     -2060.7137    
     68850   6.885         -0.081499192   -0.28468454     0.38421111     0.48508307     21.007491      2.6013734     -2060.7142     -2060.7142    
     68900   6.89          -0.081446265   -0.28425747     0.38369553     0.48441518     20.867915      2.6006732     -2060.7149     -2060.7149    
     68950   6.895         -0.08077854    -0.28458014     0.38532417     0.48578364     20.928315      2.6006201     -2060.715      -2060.715     
     69000   6.9           -0.080067817   -0.28479853     0.38482121     0.48539512     20.942924      2.6043362     -2060.7113     -2060.7113    
     69050   6.905         -0.079919446   -0.28612505     0.38473843     0.48608469     20.531094      2.5843102     -2060.7313     -2060.7313    
     69100   6.91          -0.079269724   -0.28618886     0.38315185     0.48476086     20.572682      2.5885662     -2060.727      -2060.727     
     69150   6.915         -0.080349578   -0.28694959     0.38312493     0.4853667      20.607328      2.5840237     -2060.7316     -2060.7316    
     69200   6.92          -0.080479242   -0.2873945      0.38325823     0.4857565      20.748062      2.5916547     -2060.7239     -2060.7239    
     69250   6.925         -0.080926514   -0.28760363     0.38282865     0.48561582     20.681457      2.5905456     -2060.7251     -2060.7251    
     69300   6.93          -0.081131507   -0.28927235     0.38246469     0.48635384     20.607413      2.5854529     -2060.7301     -2060.7301    
     69350   6.935         -0.08129842    -0.28964688     0.38258283     0.48669742     20.637797      2.5837083     -2060.7319     -2060.7319    
     69400   6.94          -0.080574559   -0.29053838     0.38453558     0.48864345     20.609806      2.5793117     -2060.7363     -2060.7363    
     69450   6.945         -0.081546484   -0.29024866     0.38612207     0.489882       20.59611       2.5743645     -2060.7412     -2060.7412    
     69500   6.95          -0.081487851   -0.29022598     0.38576667     0.48957871     20.915171      2.5871075     -2060.7285     -2060.7285    
     69550   6.955         -0.081215276   -0.2904889      0.38599415     0.48986856     21.051112      2.5911048     -2060.7245     -2060.7245    
     69600   6.96          -0.081422121   -0.29056377     0.38632812     0.49021045     21.147587      2.5972397     -2060.7184     -2060.7184    
     69650   6.965         -0.080813703   -0.2905021      0.38719662     0.49075813     21.039298      2.5958901     -2060.7197     -2060.7197    
     69700   6.97          -0.081195795   -0.29129227     0.38698347     0.49112132     21.231893      2.6014211     -2060.7142     -2060.7142    
     69750   6.975         -0.08113342    -0.2917975      0.38671302     0.4911979      21.142499      2.6051261     -2060.7105     -2060.7105    
     69800   6.98          -0.08017974    -0.29180622     0.38693076     0.49121795     21.491916      2.622762      -2060.6928     -2060.6928    
     69850   6.985         -0.080594812   -0.29234748     0.38607912     0.49093754     21.46053       2.6238803     -2060.6917     -2060.6917    
     69900   6.99          -0.080107776   -0.29244135     0.38672255     0.49141991     21.643529      2.6307564     -2060.6848     -2060.6848    
     69950   6.995         -0.079127323   -0.29329313     0.38739555     0.49229798     21.514446      2.6245006     -2060.6911     -2060.6911    
     70000   7             -0.078284537   -0.29393352     0.38809021     0.49309167     21.786056      2.6320977     -2060.6835     -2060.6835    
     70050   7.005         -0.078240771   -0.29487062     0.38798737     0.49356307     21.715339      2.6342016     -2060.6814     -2060.6814    
     70100   7.01          -0.078600984   -0.29533647     0.38771709     0.49368642     22.041078      2.6469586     -2060.6686     -2060.6686    
     70150   7.015         -0.079089904   -0.2960873      0.38770189     0.49420204     21.624506      2.6278324     -2060.6878     -2060.6878    
     70200   7.02          -0.079665437   -0.29591706     0.38884918     0.4950931      21.221863      2.60638       -2060.7092     -2060.7092    
     70250   7.025         -0.079545857   -0.29689559     0.38916162     0.49590453     21.163712      2.602517      -2060.7131     -2060.7131    
     70300   7.03          -0.079719095   -0.29727064     0.38921177     0.4961963      21.044498      2.6016362     -2060.714      -2060.714     
     70350   7.035         -0.079870735   -0.29827576     0.38904615     0.49669374     21.049557      2.6043234     -2060.7113     -2060.7113    
     70400   7.04          -0.079579045   -0.29870608     0.38980056     0.49749635     21.22769       2.6093148     -2060.7063     -2060.7063    
     70450   7.045         -0.077874925   -0.29960063     0.38927123     0.49735011     21.265988      2.6102202     -2060.7054     -2060.7054    
     70500   7.05          -0.078398288   -0.30066299     0.38895314     0.49782434     21.057523      2.5990495     -2060.7166     -2060.7166    
     70550   7.055         -0.0782185     -0.30139868     0.38883178     0.49814601     20.829215      2.5861856     -2060.7294     -2060.7294    
     70600   7.06          -0.076924176   -0.30088482     0.38979777     0.49838871     20.774051      2.5803863     -2060.7352     -2060.7352    
     70650   7.065         -0.076792945   -0.30060453     0.38966254     0.4980935      20.900154      2.5873808     -2060.7282     -2060.7282    
     70700   7.07          -0.075915212   -0.30048096     0.38991375     0.49808098     20.652715      2.5767489     -2060.7389     -2060.7389    
     70750   7.075         -0.076183724   -0.30036873     0.39007619     0.49818146     20.794001      2.5818576     -2060.7337     -2060.7337    
     70800   7.08          -0.075473906   -0.30069805     0.3892406      0.4976182      20.730606      2.5813674     -2060.7342     -2060.7342    
     70850   7.085         -0.075735396   -0.30115164     0.38948016     0.49811941     20.827062      2.5831216     -2060.7325     -2060.7325    
     70900   7.09          -0.075888553   -0.30098106     0.38936378     0.49794862     21.080095      2.5940973     -2060.7215     -2060.7215    
     70950   7.095         -0.075871105   -0.3010402      0.38878375     0.49752832     21.19549       2.6040164     -2060.7116     -2060.7116    
     71000   7.1           -0.076851484   -0.30078942     0.38874156     0.49749415     20.569983      2.5809003     -2060.7347     -2060.7347    
     71050   7.105         -0.076307644   -0.30094216     0.38841971     0.49725136     20.350851      2.5748587     -2060.7407     -2060.7407    
     71100   7.11          -0.076299733   -0.30086859     0.38841696     0.49720347     19.977796      2.5589138     -2060.7567     -2060.7567    
     71150   7.115         -0.076147983   -0.30179649     0.38892118     0.49813585     20.050664      2.5594651     -2060.7561     -2060.7561    
     71200   7.12          -0.07576155    -0.30163553     0.38826205     0.4974648      19.806026      2.5523945     -2060.7632     -2060.7632    
