# 559 Particles
     55450   5.545         -0.019304795   -0.21598575     0.085274187    0.23301117     19.900941      3.2825337     -2060.0331     -2060.0331    
     55500   5.55          -0.018743796   -0.21627368     0.084784297    0.23305367     19.775211      3.2752888     -2060.0403     -2060.0403    
     55550   5.555         -0.01952419    -0.21695413     0.084714191    0.23372373     19.62117       3.2699511     -2060.0456     -2060.0456    
     55600   5.56          -0.019104115   -0.21724947     0.084984666    0.2340613      20.025004      3.2809208     -2060.0347     -2060.0347    
     55650   5.565         -0.019142507   -0.21640327     0.084598726    0.23313892     19.906728      3.2806741     -2060.0349     -2060.0349    
     55700   5.57          -0.019113927   -0.21559623     0.083570735    0.2320154      20.417294      3.3011513     -2060.0144     -2060.0144    
     55750   5.575         -0.018847395   -0.21480949     0.083312525    0.23116946     20.875814      3.3219838     -2059.9936     -2059.9936    
     55800   5.58          -0.019241586   -0.2145158      0.084137861    0.23122812     20.758255      3.3139952     -2060.0016     -2060.0016    
     55850   5.585         -0.019464115   -0.21518656     0.084758179    0.23209493     20.844524      3.3138317     -2060.0018     -2060.0018    
     55900   5.59          -0.020201042   -0.21475003     0.085481646    0.2320189      20.431669      3.3024702     -2060.0131     -2060.0131    
     55950   5.595         -0.020139097   -0.21414019     0.084047833    0.23092346     20.531935      3.3047792     -2060.0108     -2060.0108    
     56000   5.6           -0.020762465   -0.21389728     0.084663992    0.23097861     20.262515      3.2906377     -2060.025      -2060.025     
     56050   5.605         -0.021498287   -0.21338762     0.08497689     0.23068924     20.26433       3.2890193     -2060.0266     -2060.0266    
     56100   5.61          -0.021594472   -0.2132231      0.085681683    0.23080677     20.029292      3.2806396     -2060.035      -2060.035     
     56150   5.615         -0.022090081   -0.2130799      0.086066413    0.23086455     20.317493      3.2859117     -2060.0297     -2060.0297    
     56200   5.62          -0.022240346   -0.21345418     0.085342239    0.23095588     20.285268      3.2832918     -2060.0323     -2060.0323    
     56250   5.625         -0.023057724   -0.21383088     0.08673        0.23189954     19.934949      3.2677206     -2060.0479     -2060.0479    
     56300   5.63          -0.023324291   -0.21380196     0.086916888    0.23196949     20.051495      3.2672535     -2060.0483     -2060.0483    
     56350   5.635         -0.024444953   -0.21394486     0.087067966    0.23227309     20.186864      3.2740598     -2060.0415     -2060.0415    
     56400   5.64          -0.024242427   -0.21361779     0.087295037    0.23203594     20.351013      3.278583      -2060.037      -2060.037     
     56450   5.645         -0.024539193   -0.21298413     0.087263202    0.23147198     20.261867      3.2770347     -2060.0386     -2060.0386    
     56500   5.65          -0.024654414   -0.21252748     0.087230432    0.23105176     20.20045       3.2758298     -2060.0398     -2060.0398    
     56550   5.655         -0.024984789   -0.21270843     0.087464505    0.23134208     20.096336      3.2696157     -2060.046      -2060.046     
     56600   5.66          -0.024945738   -0.21271403     0.087647561    0.23141228     20.020992      3.2701925     -2060.0454     -2060.0454    
     56650   5.665         -0.025767293   -0.21251137     0.087110119    0.23111298     20.390467      3.2818505     -2060.0337     -2060.0337    
     56700   5.67          -0.025920352   -0.21171767     0.087165599    0.23042152     19.976768      3.2687465     -2060.0469     -2060.0469    
     56750   5.675         -0.025860213   -0.21173494     0.087373867    0.2305095      20.121381      3.27233       -2060.0433     -2060.0433    
     56800   5.68          -0.025327494   -0.21247954     0.087231373    0.23108082     19.822618      3.2560851     -2060.0595     -2060.0595    
     56850   5.685         -0.024902341   -0.21262564     0.087925416    0.23143178     19.843059      3.2570038     -2060.0586     -2060.0586    
     56900   5.69          -0.025614905   -0.21294597     0.087720918    0.23172628     20.200647      3.2705334     -2060.0451     -2060.0451    
     56950   5.695         -0.025502732   -0.21305874     0.088126944    0.2319715      20.235972      3.2701709     -2060.0454     -2060.0454    
     57000   5.7           -0.025829775   -0.21290686     0.088720997    0.23209464     19.928045      3.2549817     -2060.0606     -2060.0606    
     57050   5.705         -0.026773149   -0.21313171     0.089045454    0.23253176     20.011745      3.2578401     -2060.0578     -2060.0578    
     57100   5.71          -0.026971094   -0.21345524     0.088562614    0.23266697     19.878339      3.2531974     -2060.0624     -2060.0624    
     57150   5.715         -0.027241665   -0.21426919     0.089088754    0.23364546     20.072549      3.2602826     -2060.0553     -2060.0553    
     57200   5.72          -0.027221449   -0.21418631     0.090954239    0.23428499     20.051266      3.2635561     -2060.052      -2060.052     
     57250   5.725         -0.027503675   -0.21479075     0.09130857     0.23500802     20.046071      3.2658992     -2060.0497     -2060.0497    
     57300   5.73          -0.02809464    -0.21446639     0.09034987     0.23441041     20.299778      3.2747986     -2060.0408     -2060.0408    
     57350   5.735         -0.028444452   -0.21444568     0.090728517    0.23457984     20.384014      3.2721024     -2060.0435     -2060.0435    
     57400   5.74          -0.027988428   -0.21430042     0.090941049    0.23447451     20.270022      3.2679818     -2060.0476     -2060.0476    
     57450   5.745         -0.027502011   -0.21365686     0.091116291    0.23389697     20.653868      3.2781798     -2060.0374     -2060.0374    
     57500   5.75          -0.027701158   -0.21321616     0.092405967    0.23402425     20.799512      3.2887027     -2060.0269     -2060.0269    
     57550   5.755         -0.027109278   -0.21350609     0.09302908     0.23446572     20.969275      3.2877213     -2060.0279     -2060.0279    
     57600   5.76          -0.026392036   -0.21332246     0.093210239    0.23428863     20.683733      3.280626      -2060.035      -2060.035     
     57650   5.765         -0.026324959   -0.21382699     0.093312649    0.23478125     20.656457      3.2820919     -2060.0335     -2060.0335    
     57700   5.77          -0.02692722    -0.21381436     0.093447318    0.23489158     20.775525      3.2922362     -2060.0234     -2060.0234    
     57750   5.775         -0.028371788   -0.21335624     0.093240081    0.23456248     20.603117      3.2883367     -2060.0273     -2060.0273    
     57800   5.78          -0.02817893    -0.21334685     0.093034477    0.23444902     20.751546      3.2942013     -2060.0214     -2060.0214    
     57850   5.785         -0.028287995   -0.21372419     0.093651558    0.23505075     20.293801      3.2719415     -2060.0437     -2060.0437    
     57900   5.79          -0.028043689   -0.213648       0.094078671    0.23512277     20.315455      3.277252      -2060.0383     -2060.0383    
     57950   5.795         -0.028408262   -0.21327103     0.094436881    0.23496784     20.385114      3.2833914     -2060.0322     -2060.0322    
     58000   5.8           -0.028943025   -0.21347977     0.095965671    0.23584046     20.530219      3.2876277     -2060.028      -2060.028     
     58050   5.805         -0.029252778   -0.21333142     0.096658507    0.2360273      20.418555      3.2849369     -2060.0307     -2060.0307    
     58100   5.81          -0.030121861   -0.2137574      0.097120935    0.23671086     20.348409      3.2835925     -2060.032      -2060.032     
     58150   5.815         -0.030557704   -0.21437879     0.097084308    0.23731288     20.620318      3.2963117     -2060.0193     -2060.0193    
     58200   5.82          -0.03065599    -0.21344329     0.097707516    0.23673738     20.707266      3.2991672     -2060.0164     -2060.0164    
     58250   5.825         -0.030569326   -0.21257169     0.097523953    0.23586464     20.727313      3.3008324     -2060.0148     -2060.0148    
     58300   5.83          -0.030007471   -0.21245541     0.097257993    0.23557773     20.393638      3.2856481     -2060.03       -2060.03      
     58350   5.835         -0.0314413     -0.21227049     0.097339199    0.23563157     20.078408      3.2723663     -2060.0432     -2060.0432    
     58400   5.84          -0.030600122   -0.2133911      0.097016008    0.23639846     19.706218      3.2621056     -2060.0535     -2060.0535    
     58450   5.845         -0.029977578   -0.21424274     0.097057451    0.23710495     19.68356       3.2574209     -2060.0582     -2060.0582    
     58500   5.85          -0.029745803   -0.21398471     0.097905167    0.23719125     19.527633      3.2519605     -2060.0636     -2060.0636    
     58550   5.855         -0.029565161   -0.21578735     0.098229098    0.23892935     19.260233      3.2387447     -2060.0769     -2060.0769    
     58600   5.86          -0.028197989   -0.21587971     0.098894396    0.23912189     18.754479      3.2189016     -2060.0967     -2060.0967    
     58650   5.865         -0.028063094   -0.21609762     0.09961783     0.23960265     18.826808      3.2244147     -2060.0912     -2060.0912    
     58700   5.87          -0.028450725   -0.21621233     0.099524983    0.23971324     18.794449      3.2252752     -2060.0903     -2060.0903    
     58750   5.875         -0.028024499   -0.21733725     0.10092434     0.24126039     18.844753      3.2213304     -2060.0943     -2060.0943    
     58800   5.88          -0.028367888   -0.21751457     0.1015795      0.24173481     18.810465      3.2234813     -2060.0921     -2060.0921    
     58850   5.885         -0.028751944   -0.21696722     0.10285646     0.24182825     18.908939      3.2247182     -2060.0909     -2060.0909    
     58900   5.89          -0.028573401   -0.21666183     0.10367592     0.24188321     18.972945      3.2280338     -2060.0876     -2060.0876    
     58950   5.895         -0.028857404   -0.21781025     0.10584324     0.24387875     19.27675       3.237386      -2060.0782     -2060.0782    
     59000   5.9           -0.029152579   -0.21772829     0.1064221      0.2440925      19.469774      3.2507521     -2060.0648     -2060.0648    
     59050   5.905         -0.030002077   -0.21847062     0.10688347     0.24505839     19.421654      3.2480009     -2060.0676     -2060.0676    
     59100   5.91          -0.029708832   -0.21802518     0.10662982     0.24451485     19.696483      3.2598612     -2060.0557     -2060.0557    
     59150   5.915         -0.029506007   -0.21818669     0.10727225     0.24491503     19.451064      3.2479622     -2060.0676     -2060.0676    
